month_number,year,warehouse_location,event,avg_price,avg_discount,day_count_event,weather_trend,promotion,stock_out_flag,maggi,desi_ghee,dairy_milk,lays,coke,amul_butter,kurkure,frooti,parle_g,nescafe,pepsi,oreo,kitkat,maaza,good_day,real_juice,thumbs_up,sprite,bourbon,hide_and_seek,little_debbie,amul_milk,amul_cheese,bournvita,horlicks,detergent_powder,surf_excel,vim_bar,colgate,toothbrush,soap,shampoo,conditioner,toilet_cleaner,phenyl,harpic,detergent_liquid,salt,sugar,rice,wheat_flour,pulses,rajma,chana,soya_chunks,bread,butter,jam,pickles,paneer,total_profit
1,2023,Delhi,Republic Day,395.0,3.0,5.0,Cold,0,1,2129,3340,1207,1832,1652,3899,4459,4800,3894,1859,2463,3441,4741,4158,1171,3886,3072,3778,1797,3223,2818,3964,2987,3174,1855,3617,1396,2516,4598,2731,4400,3916,1852,4259,4768,3080,4505,4554,2404,4517,3713,2274,1162,2520,2828,1661,3844,1956,2211,4645,2298396
1,2023,Mumbai,Republic Day,163.0,12.0,10.0,Cold,1,0,3063,3526,1776,2009,4190,1134,3730,2346,1975,3384,1239,3387,3839,4660,4644,4967,1545,3726,4705,1380,1439,3426,1557,4734,2818,1073,1929,4673,4793,3926,2518,4918,2329,4247,3725,4986,1173,3376,2017,3097,2466,2811,1670,2443,1850,1474,1647,3040,2923,3353,2203476
2,2023,Delhi,,370.0,10.0,7.5,Cold,1,0,1401,3885,1300,1793,1930,1353,4661,4959,4187,2860,3045,1781,3905,1823,4271,3536,4380,4413,1587,4589,3087,3353,1195,3468,4888,2652,1163,4852,2969,2217,3713,4332,1073,1134,1059,4566,1308,4774,4300,2381,1980,4048,3996,4305,3269,1500,4175,1106,3033,1426,2226750
2,2023,Mumbai,,449.0,15.0,7.5,Cold,0,0,1520,1278,3899,1580,4438,4059,1845,1077,1919,4342,1591,2069,2400,3274,3659,3262,4991,2563,1851,2465,1765,4683,3554,4187,1745,1582,1033,1409,1743,4614,3772,1446,2525,2638,3220,2025,2486,4612,4238,2766,2750,2441,1299,4367,3479,1061,4564,2582,2435,1048,1968196
3,2023,Delhi,Holi,261.0,6.0,7.0,Warm,1,1,3461,3019,2005,4896,2882,4945,1668,2832,1646,3900,1341,2011,2699,1660,2289,2608,4859,1227,1165,3322,3148,2825,2537,4360,1389,3885,3306,2471,4016,3231,2989,1915,4184,3049,1768,4047,1745,3414,1899,4113,4775,4701,2578,3544,2517,2304,3164,2929,1402,4331,2175289
3,2023,Mumbai,Holi,409.0,2.0,7.0,Warm,0,0,4481,3773,4476,4552,2754,2296,4518,2763,1101,3332,2501,2264,3116,3410,4506,2067,2194,3897,2112,3818,2574,1855,4503,2439,3733,1916,2527,3213,4389,4108,1580,2414,2348,4506,4995,4872,1850,4364,1247,1111,1500,4594,3673,1997,2538,3013,3155,2403,4372,4374,2512122
4,2023,Delhi,,378.0,4.0,7.5,Warm,0,1,2834,2634,4020,2603,1448,4232,2664,2368,1874,1894,1218,1768,4660,1098,2291,4174,2017,1609,4227,2194,4029,4675,1124,4626,3073,2229,2081,3930,1102,1342,4555,2789,1049,4536,1619,4915,1926,2659,1536,2603,3967,2671,3655,1983,3117,1067,1340,4163,1078,2827,1933612
4,2023,Mumbai,,325.0,10.0,7.5,Warm,1,0,1964,1801,1221,1736,2603,4372,3931,3371,4393,4125,2775,2744,2435,4940,3969,4801,4602,1873,3743,4271,1408,1633,4052,4126,2101,2067,4219,1827,2325,2221,4530,2298,1199,1533,1507,1149,4823,3995,4674,3452,1032,1694,3231,2283,1752,2175,3455,3473,1126,1000,2171580
5,2023,Delhi,,464.0,3.0,7.5,Hot,0,1,3620,4514,3784,3622,3704,1414,2846,1778,3493,2736,1120,2498,1449,2198,4063,4791,1373,3886,4889,4797,3582,2331,3590,3112,1648,1923,4334,2597,2133,2159,2416,4246,3664,3875,1116,1319,1812,1165,4880,3405,1499,2791,4314,4707,4114,4068,1169,3379,1470,3724,2130084
5,2023,Mumbai,,285.0,6.0,7.5,Hot,0,1,4469,4545,3997,4547,3831,2546,3072,4928,4993,3341,2099,4213,3096,2222,2529,3907,2219,3322,1473,3735,1631,1724,1377,2152,3118,2083,1044,1136,4925,1060,3862,2433,2737,1199,3482,2927,3789,2999,2145,3874,1506,3057,1584,2664,4421,1270,4512,2386,3839,3106,2259464
6,2023,Delhi,,274.0,9.0,7.5,Hot,1,0,4095,1227,3593,1451,2822,4246,4681,4351,3885,1090,2873,4444,1725,1827,2661,3883,4753,3446,4062,2113,4363,4975,4099,3491,1511,3468,4103,4284,3386,2451,4840,1682,2466,3338,3205,3575,3091,1551,2233,3180,4522,1784,3229,2715,1663,4647,3670,2096,3927,2106,2384403
6,2023,Mumbai,,325.0,3.0,7.5,Hot,1,1,1405,1427,3446,2467,1399,4230,4007,2710,1318,2777,4820,1441,4401,1148,3275,3137,2467,4495,2471,1731,4437,1406,1545,4945,4870,4938,1444,4147,4844,2331,4631,4790,4920,3815,2689,4113,3890,4186,4385,1643,2855,3520,3653,2691,3744,1933,3781,2204,1458,2316,2281703
7,2023,Delhi,,169.0,14.0,7.5,Rainy,1,0,3354,4743,4846,1759,1148,4330,1880,4054,2602,4064,3188,4259,2067,3185,2272,2857,2000,2231,4742,2461,1983,2381,3286,4166,1949,1071,4207,2580,1821,2124,3896,3822,4558,2135,4173,4447,3135,3140,2685,2549,2124,4811,1717,4861,4002,4035,4375,4443,2969,3999,2554132
7,2023,Mumbai,,162.0,5.0,7.5,Rainy,1,0,4025,4387,2963,2429,1874,2740,1027,1332,3089,1514,2517,1697,4859,2321,1230,2317,4451,4264,4751,1620,4745,1128,3007,2401,3487,2924,2260,2497,3356,3392,4103,4395,1052,2474,1650,4194,3423,1721,1098,4131,1467,3135,3455,3928,1356,1758,3685,1748,1309,2136,2186513
8,2023,Delhi,Independence Day,33.0,7.0,10.0,Humid,1,1,4610,3402,2966,4845,4827,3019,4253,1267,3801,2228,2050,1339,1502,1558,2036,3367,3812,4332,2791,3296,2987,3027,3428,1793,2423,3299,3071,1721,1242,4034,1205,1163,3855,4061,2664,3631,3167,4979,2646,3861,4112,3685,1883,3292,3111,3403,4430,2951,2673,3872,2179863
8,2023,Mumbai,Independence Day,226.0,3.0,10.0,Humid,1,0,4841,1236,2437,3582,3987,1289,4963,1075,1806,3864,3215,4927,2552,1324,2416,2002,4416,3404,3826,4665,2599,4915,1039,2859,3661,1137,2560,4160,4199,1376,1671,3838,3838,3197,3371,4811,3548,2684,4000,3769,4223,4232,2900,3300,2658,3060,1232,3751,1819,2727,2352137
9,2023,Delhi,,101.0,11.0,7.5,Moderate,1,0,4536,3348,2499,3119,2927,3740,3435,1046,3536,3109,1144,1125,1244,1284,1743,1004,4017,4204,4639,2118,3136,2360,2112,4888,2899,2712,1125,3707,3840,2388,4105,2005,2077,4846,3080,2629,2862,2563,3440,3914,4517,2405,2401,1005,1320,3589,3285,1169,2601,3503,2162035
9,2023,Mumbai,,227.0,8.0,7.5,Moderate,0,1,1830,1357,1771,4133,1545,1993,4002,4816,1502,1763,1153,1407,2484,3937,2945,2325,4111,1518,1335,4248,2508,4177,3226,2702,4959,1347,2369,3849,4240,2143,1252,3957,2658,4631,3435,1413,2010,2226,3257,4289,1902,4616,4689,3837,1251,1812,2375,1057,3936,4841,2068584
10,2023,Delhi,Navratri,327.0,6.0,7.0,Moderate,1,0,1735,1846,3262,3123,4169,4605,1140,1129,4308,2636,1721,2409,4830,4142,4077,4544,4357,2246,2153,1449,1170,3712,4940,1114,4439,2062,4103,2169,4927,1972,3682,3282,1348,2909,1094,3104,1639,2163,3414,4430,2457,2700,1811,1901,4991,1660,1525,1156,1899,2950,2074579
10,2023,Mumbai,Navratri,160.0,12.0,5.0,Moderate,1,0,4410,1449,2527,3718,4936,3842,1028,3269,4241,1092,4171,3096,1934,3428,3348,3095,3029,1715,1853,2105,3121,4420,3274,3089,3523,3095,2636,4548,3464,4010,3536,4024,2968,2296,4207,2306,4597,1199,3153,2381,4544,3900,2429,2952,2221,1500,1136,2299,2489,4882,2325292
11,2023,Delhi,Diwali,149.0,7.0,5.0,Cold,1,1,1196,1220,3478,4186,1384,4500,4830,1227,1757,1676,3253,2191,2018,1138,3039,1097,1637,2259,3183,4958,1189,2896,1380,4245,2535,2029,1136,2431,1150,4896,4124,1684,3486,1514,4083,4914,4988,3841,2863,4760,2828,2099,2991,2607,2766,4407,3255,1492,4678,4176,2111495
11,2023,Mumbai,Diwali,218.0,11.0,5.0,Cold,1,0,1966,4756,4231,3861,3079,4989,2544,2931,4872,3977,3379,3507,3070,1944,4556,1932,4036,4804,1383,3956,3566,2712,1956,3428,1793,1131,1478,3786,1642,1638,3640,2507,4476,2322,3561,4347,1490,3323,4153,2469,2024,4848,1222,2836,4814,2553,3066,1463,4643,4568,2521968
12,2023,Delhi,Christmas,105.0,1.0,10.0,Cold,0,0,1611,2135,2119,1904,3729,3238,2748,3560,4944,2295,3186,2114,3495,3172,1509,1325,1784,1109,2637,4203,2619,4963,1094,2442,2262,2729,3914,4058,1393,3749,3095,4534,1273,1472,3292,1009,1635,3756,4794,4902,1209,1498,3165,1773,2274,2350,3428,1477,3189,3379,2024890
12,2023,Mumbai,Christmas,235.0,0.0,10.0,Cold,1,0,3507,4363,2546,4187,2766,3483,3518,3449,2551,2677,2262,2909,2414,2691,4228,1867,2277,3356,4414,1274,2645,4142,3627,2153,3130,3552,2244,1794,1157,1048,1646,1298,3396,2465,4798,1597,3717,3621,3242,4964,4541,4502,3382,1849,2043,1025,4057,3669,3504,1800,2255629
1,2024,Delhi,Republic Day,219.0,1.0,10.0,Cold,1,1,1791,4932,2635,1232,4857,3340,4303,1305,4781,2325,2953,4686,4080,1067,1281,1243,2112,1600,1895,3306,3860,1702,4889,4524,3475,1789,3913,1303,1814,4565,3499,3672,3412,1645,3162,1967,3762,4169,4388,4806,3962,4023,4212,1724,3559,4593,2186,3816,2563,2175,2198299
1,2024,Mumbai,Republic Day,31.0,14.0,5.0,Cold,0,1,3983,3938,4805,1598,2857,3503,3299,2828,1741,1762,2516,4481,2789,1508,4991,2913,2459,2965,4274,2544,1616,2224,1102,2058,3993,1391,1681,2129,4442,2205,1838,4452,1268,1774,2462,3814,3385,2002,3705,1935,3516,3905,4717,2980,1985,4651,3965,2909,1929,4183,2125086
2,2024,Delhi,,390.0,0.0,7.5,Cold,1,0,3642,2030,3814,1962,3191,3459,1806,4031,1333,4743,2753,1689,2780,4355,3934,1182,2912,2777,4059,3858,1236,4585,1071,2872,4809,3954,2832,4582,3188,3662,3562,4824,2281,2679,4896,4206,1832,3140,1863,4287,1779,1856,3877,1179,2411,2120,3459,3295,2781,1853,2288908
2,2024,Mumbai,,324.0,14.0,7.5,Cold,1,0,4438,3874,4530,1216,1708,4277,2761,4599,4046,2902,1519,4980,4740,1742,3378,3381,1474,2714,2564,4277,1889,4518,2795,3270,1108,4504,4980,1212,1297,3889,3436,1999,2064,1881,3760,1777,3520,3014,4271,3898,4859,4142,2117,2762,4564,1648,1481,4384,2790,4837,2489725
3,2024,Delhi,Holi,298.0,7.0,5.0,Warm,1,0,2859,3443,1497,3471,3789,4381,4470,2317,3109,3202,4253,1049,2684,3602,3483,1866,2985,4023,2210,4615,4774,3615,4329,1330,4255,2780,2873,1527,4762,1320,4864,1290,3398,1157,1872,4508,1570,4082,2310,4430,3265,3447,2170,4903,1041,1710,4071,2948,4836,1484,2424351
3,2024,Mumbai,Holi,279.0,6.0,7.0,Warm,0,0,3547,3331,2969,3859,3654,3702,2052,2599,3843,1799,3361,1816,3865,4403,1696,2832,1749,4438,3866,2412,3718,4334,4692,2652,4795,1257,3287,2770,1883,4136,1317,2330,4090,1843,3416,4280,1963,2016,3860,3865,3277,1039,2271,1373,2076,1549,1557,2819,4713,2566,2092972
4,2024,Delhi,,495.0,7.0,7.5,Warm,1,0,1308,2451,2614,1526,3265,4616,4858,3022,4718,3433,3306,2381,4242,2317,3459,1073,3391,3256,3392,2211,4016,2834,4246,2862,2653,1965,4606,2132,3116,4228,1459,3715,3497,2001,1604,2142,3858,2439,3742,3098,4295,2161,1049,3590,2892,2378,4835,1962,2023,2950,2312457
4,2024,Mumbai,,337.0,0.0,7.5,Warm,0,0,4984,2926,2319,2195,2080,4059,3645,2278,4660,3607,3089,4412,2834,1939,3863,1345,4981,4811,3749,2681,3548,3456,3407,1217,3595,4825,1693,2919,1216,1318,3427,2203,4060,4599,3403,4672,4184,1908,4210,3626,1776,3769,1493,3272,1495,3879,4501,3143,2307,4066,2419176
5,2024,Delhi,,297.0,8.0,7.5,Hot,1,1,4253,1094,3211,2736,2023,2254,1881,3842,3823,4509,4652,4642,1584,3009,1189,4224,2124,4353,2028,3120,4695,4906,1716,4036,1804,1033,3709,4832,1748,2272,3774,1061,1034,3488,2403,3290,3252,3844,1994,4827,2680,1371,1610,1721,4891,3858,4002,4701,4454,3117,2312787
5,2024,Mumbai,,321.0,13.0,7.5,Hot,0,1,4679,3871,2562,4376,3247,2310,4882,2293,3630,2249,3837,1507,3483,1299,1281,2923,4316,3667,3643,2729,3829,3826,3136,4268,4845,4286,3013,2423,2543,2041,1400,1876,3761,1821,1278,4392,4741,4080,1327,2652,1240,4863,2472,3611,3988,3303,4572,4690,2832,2114,2326497
6,2024,Delhi,,181.0,11.0,7.5,Hot,0,1,4609,3512,3606,4719,1757,1154,4818,4755,1822,3379,2071,1407,1575,2269,4865,2855,1954,1214,3114,4782,3436,2452,2943,3731,4074,4443,1080,4574,4099,3476,4007,4284,1022,2390,2943,2106,4986,1787,2962,1121,3403,3282,3122,1158,4924,4697,4699,2776,2708,3986,2371566
6,2024,Mumbai,,492.0,15.0,7.5,Hot,0,0,4347,4587,3663,4443,1030,3463,3100,4953,2529,3846,4357,4379,4633,2220,3132,2912,2821,1917,3582,2107,4024,3918,2382,4107,2422,3153,3937,2123,3043,4773,1542,3299,2236,1512,3661,1438,2901,2283,1713,4704,1559,1375,3145,3737,3293,2787,4059,2248,2360,1053,2301787
7,2024,Delhi,,391.0,14.0,7.5,Rainy,0,1,1272,3414,3137,3866,1185,1942,3301,4502,2981,1638,3687,1073,3125,4718,4183,3874,2976,3911,4469,4069,4542,4138,3402,1389,2152,4451,3548,3614,3316,2439,3423,2332,2536,3614,3946,1637,1096,2738,2215,3649,2403,1459,2392,3552,3021,3502,4348,2438,4063,4605,2465615
7,2024,Mumbai,,249.0,14.0,7.5,Rainy,0,1,3024,1463,1155,1084,4263,1048,4240,2594,1951,2539,2330,4388,2505,3995,1266,1288,4679,2797,4396,2986,1190,4260,4113,1897,3589,2334,4764,2468,1558,4747,3065,4637,2275,3551,2768,4789,4252,2084,3556,1005,1518,2793,2477,3554,4008,2817,1639,1147,2507,2931,2221246
8,2024,Delhi,Independence Day,309.0,1.0,5.0,Humid,1,0,1626,4371,3463,1974,1994,3353,1918,4675,3218,2900,3049,3407,3550,2623,4841,3916,4898,3091,2390,2756,2307,1158,3219,4580,2956,2121,2391,3209,1163,1534,1287,4350,4150,3388,2630,3381,3919,3535,3423,2129,3663,1328,1201,1115,3388,3324,1669,3774,4743,1448,2141055
8,2024,Mumbai,Independence Day,356.0,14.0,7.0,Humid,0,0,4272,2170,1612,1321,2911,3023,2018,4944,3333,4778,1777,3051,3155,3230,2121,1507,2940,2223,1379,2507,2331,2792,2120,4808,2539,3976,1027,4228,4909,2291,2166,2424,1938,4186,1076,1701,2206,2591,4311,4764,3301,1241,4159,1779,3416,3950,1874,2239,1482,2798,2079151
9,2024,Delhi,,322.0,14.0,7.5,Moderate,0,1,3135,1711,4704,1244,3355,3990,4880,2530,4341,4164,1056,4817,1362,1530,4450,1295,2694,1813,4357,3035,1412,4369,3973,4620,4441,3431,1669,2840,4433,3932,2609,1540,2056,4712,3445,4310,4077,1989,4726,2574,1500,3884,2999,3239,1522,3013,2333,1733,1023,1032,2328590
9,2024,Mumbai,,472.0,15.0,7.5,Moderate,1,0,3954,1948,2946,2175,1704,2384,2424,1065,4239,3565,1528,3628,1882,3392,2341,3822,2367,1848,3797,4702,3714,4942,4264,4165,3882,4749,2664,1967,2576,1923,2651,4402,3575,4661,3729,2335,3126,2858,2886,2978,2083,4319,4084,2651,3914,1280,1271,4295,3037,3614,2432965
10,2024,Delhi,Navratri,58.0,15.0,10.0,Moderate,1,0,4756,2034,2213,2511,3333,1676,4272,3110,3729,2898,3548,2298,3261,4840,4201,3023,2069,4244,4250,2388,3879,2749,1466,4834,2427,4557,2504,2802,2067,4567,3928,4550,2131,1574,2775,1015,4622,4979,2195,1977,1462,3368,3721,4777,1223,3678,1596,3931,2967,4722,2285070
10,2024,Mumbai,Navratri,148.0,1.0,7.0,Moderate,1,0,2541,1139,1224,1499,3397,2690,3221,4617,3217,2740,1341,1162,1171,1342,3577,2542,1597,2602,2756,3288,3547,4498,3095,2771,3028,2361,2761,2653,1341,1033,2761,2041,1637,2940,4689,1997,4925,1409,1991,3590,1350,4612,1879,2928,2913,3526,2001,1909,2646,3505,1913168
11,2024,Delhi,Diwali,235.0,14.0,7.0,Cold,0,1,1093,1743,1230,3281,4742,4263,1273,1417,2548,3872,2585,2046,3285,2973,1617,1862,4828,1757,1126,2715,2844,4730,1812,3445,1736,1153,2340,1167,3154,1589,3856,4717,4829,3993,4003,4867,1702,1159,1615,3422,2799,2111,2220,4196,4047,4207,4285,2523,2042,2410,2123345
11,2024,Mumbai,Diwali,272.0,1.0,10.0,Cold,1,0,4979,2975,2476,2027,3721,1207,3290,4445,2290,4697,2783,4619,3000,2195,1474,3513,1337,2627,4757,4124,2739,4411,1036,1639,1231,1660,4806,2786,3826,4231,1919,2170,4963,4159,1647,1273,3471,4498,2050,1445,1798,2616,1948,1846,2969,1270,2928,3768,1989,1056,2201795
12,2024,Delhi,Christmas,143.0,6.0,10.0,Cold,1,0,2986,1859,2627,1395,4879,2636,2613,4630,2126,1783,4058,4222,1281,1061,2826,3865,4782,2832,2408,3595,2144,2870,3771,3427,1264,4170,1289,2391,4866,2791,2298,1390,1894,4095,3681,3076,2722,3436,4977,1738,1286,1220,3945,2133,1930,3566,1945,4718,2626,1886,2207279
