month_number,year,warehouse_location,event,avg_price,avg_discount,day_count_event,weather_trend,promotion,stock_out_flag,maggi,desi_ghee,dairy_milk,lays,coke,amul_butter,kurkure,frooti,parle_g,nescafe,pepsi,oreo,kitkat,maaza,good_day,real_juice,thumbs_up,sprite,bourbon,hide_and_seek,little_debbie,amul_milk,amul_cheese,bournvita,horlicks,detergent_powder,surf_excel,vim_bar,colgate,toothbrush,soap,shampoo,conditioner,toilet_cleaner,phenyl,harpic,detergent_liquid,salt,sugar,rice,wheat_flour,pulses,rajma,chana,soya_chunks,bread,butter,jam,pickles,paneer,total_profit
12,2024,Mumbai,Christmas,40.0,5.0,10.0,Cold,1,0,4584,2841,3667,3339,3872,4993,4647,2953,2797,2599,1566,1572,4126,4795,3635,3983,3773,1451,2019,3589,4038,4061,2077,1616,2521,3956,1750,3279,3475,2883,2686,3501,1814,2319,4807,2039,4319,1391,2775,1596,3701,2130,1824,1787,1018,4562,1598,4146,3427,2377,2150486
1,2023,Jaipur,Republic Day,35.0,5.0,7.0,Cold,0,1,3895,2314,4857,2289,1081,2076,2635,4623,2011,4888,2245,1419,3709,3415,4252,3729,4595,2601,2538,4253,3279,4247,3048,4707,3049,4363,4592,3578,2281,1146,4039,4453,3822,2095,4743,1130,3014,3752,4449,2549,3022,3916,1056,1469,1363,3026,3480,4210,4439,2722,2385540
1,2023,Lucknow,Republic Day,325.0,2.0,7.0,Cold,1,0,2837,1952,1105,1662,2604,4675,3326,1484,1854,4302,1468,3151,1355,3067,3297,3471,1580,3449,3889,3319,3873,4884,2815,4492,1115,1881,2882,4259,4070,3021,2582,2202,1231,4151,4074,3858,2944,4415,1076,4982,3477,1710,2171,4671,2973,1716,1909,4994,2712,2324,2182156
2,2023,Jaipur,,271.0,2.0,7.5,Cold,0,1,4205,4346,2718,2438,2108,2556,2158,1113,2385,1683,1506,3445,4725,2830,2833,3797,4851,1254,4196,4322,4159,1457,4871,4483,4501,3585,4390,2664,1042,4707,3092,2695,4762,1303,2839,4185,3749,3182,1727,2284,4508,2222,3967,4985,2655,3360,3525,1154,3331,2723,2440106
2,2023,Lucknow,,352.0,9.0,7.5,Cold,0,0,2201,4328,1415,2980,1733,1008,3245,2419,1783,4794,1247,1634,2656,4643,2125,2208,4992,4429,4518,4241,1131,2702,1352,1677,4742,4585,2058,4666,1426,4308,4521,2720,4042,1515,1007,3171,1816,4840,4847,2110,3525,2946,2252,4356,3860,3922,1946,1429,4805,1693,2272726
3,2023,Jaipur,Holi,198.0,13.0,7.0,Warm,0,1,1342,4826,4450,1441,1340,1971,3564,4937,2321,3554,4165,4079,2427,2588,3527,4307,3420,4285,2454,2407,2815,4430,4379,2201,4978,3950,2762,4678,4691,4624,1423,2023,1143,3098,2851,4474,2803,3525,2017,3289,3923,4588,1834,2262,2786,4750,2480,4543,4307,4749,2582325
3,2023,Lucknow,Holi,211.0,10.0,7.0,Warm,1,0,2004,2039,4108,4210,3109,2513,4343,3014,3246,1175,2035,4979,1399,3179,2772,4300,2336,1920,4877,3507,4569,4611,4158,2436,2852,4416,4321,3752,4446,3568,4858,1330,2217,2066,1618,3122,1052,3022,2245,1150,1768,4180,3787,3714,1670,3178,2474,3338,1995,1112,2217137
4,2023,Jaipur,,357.0,14.0,7.5,Warm,0,1,3440,3887,3014,1830,1629,1413,2519,4332,4547,1896,1750,1916,3258,3751,3684,1801,1048,3316,1970,2946,2343,3982,2283,2655,2173,4929,3485,1927,1044,4839,3284,2999,4399,3847,3741,2966,4538,1084,4617,2399,1847,4197,3870,4372,3023,2832,3825,2065,4962,1188,2217796
4,2023,Lucknow,,430.0,9.0,7.5,Warm,0,0,2737,1767,2213,3844,2110,4650,4686,4567,4461,4523,3759,2562,2973,1704,2209,2341,2514,4638,1420,1101,1322,1584,1599,1322,2664,1714,2772,3921,1686,1648,2297,4596,4333,2814,2153,1818,4121,2022,4662,2782,2656,2557,1779,1868,1880,2190,4384,2741,4340,2724,2049636
5,2023,Jaipur,,83.0,12.0,7.5,Hot,1,0,3994,3439,1564,3903,2969,2370,4031,2012,2501,4987,2477,1171,3066,1541,4590,4225,1948,1184,1884,1233,1351,1759,4543,1825,1116,3772,1117,2000,4961,2018,2047,4709,3994,3186,3062,3743,4867,4105,1213,2118,1263,4726,2452,3760,3623,4056,1178,3697,2852,4303,2229970
5,2023,Lucknow,,312.0,15.0,7.5,Hot,0,0,3205,4732,3296,4564,2021,4131,1333,4852,2532,3533,1634,4892,4004,3276,2966,3686,4562,4149,4097,3782,4310,3909,4729,1478,4333,1674,4995,4229,2048,3238,3848,3553,1385,3076,1157,4899,4199,2157,4575,2093,1504,3603,1421,2291,4414,2811,3661,3909,3637,1509,2412924
6,2023,Jaipur,,232.0,12.0,7.5,Hot,0,1,4532,1302,2862,1550,3583,2917,2481,4226,2998,4318,1495,4729,1242,1496,1743,1362,1298,2650,2802,3519,2247,3320,4553,3775,4957,2051,3914,4470,4427,4606,4064,4702,2335,2455,1672,3663,4631,3872,3730,2845,3305,2243,2602,4078,1631,4025,4186,1201,2210,4667,2398041
6,2023,Lucknow,,213.0,6.0,7.5,Hot,0,0,4291,2238,2072,4520,2359,4377,3826,4694,3967,1362,1081,3823,2297,4887,3530,1621,3529,1600,3520,4262,2489,2957,4344,3223,1149,1699,2737,4734,1053,3821,4677,3603,3362,4972,3320,3920,2438,3789,1151,4270,2508,1792,2783,3286,2361,4412,4041,1960,2360,3950,2280652
7,2023,Jaipur,,210.0,5.0,7.5,Rainy,1,1,2332,3080,1783,1107,4968,2816,3498,1760,4107,4440,3659,4366,2088,3060,2821,2179,2629,1828,1288,1437,1577,2362,1544,2356,2542,4134,2748,1013,1856,2189,2223,2080,1190,1028,2809,1748,1049,3834,4058,4705,3578,4584,4609,4909,4244,4358,4869,4848,4930,3558,2350708
7,2023,Lucknow,,413.0,4.0,7.5,Rainy,0,1,2113,4503,1827,2226,4819,4797,3936,3555,3915,1260,4627,2245,1694,4455,3933,3455,3740,3717,2281,2121,1709,2626,2450,1880,1927,4843,2958,3070,2977,2506,2547,3964,2184,1218,4806,4500,3971,4310,2315,4258,3366,4520,2039,3972,3622,1344,1620,1766,4944,2753,2359743
8,2023,Jaipur,Independence Day,310.0,7.0,5.0,Humid,0,1,4323,1516,1500,2759,4473,1062,3363,1096,1674,4797,2487,1377,2650,4346,3917,1796,2070,1576,1396,1415,3708,4737,3542,3894,3075,1931,4341,3509,2664,2164,3918,3523,2661,2697,4160,1891,3675,4397,4681,4219,4522,1874,3771,3046,1327,3310,3456,4863,1502,2200,2161062
8,2023,Lucknow,Independence Day,429.0,9.0,7.0,Humid,0,1,1723,2374,3243,1228,1622,3201,1334,2867,3278,3206,2209,3850,3926,3840,1595,3841,4418,1880,2277,2175,3661,3149,3393,4558,1968,4186,3892,3393,4290,3204,4787,1246,1813,2206,4516,1729,3793,2192,3142,1245,3418,2597,1267,3673,4117,4562,2006,2399,2763,2487,2199530
9,2023,Jaipur,,21.0,3.0,7.5,Moderate,0,0,4380,4243,1792,1223,3187,3353,3292,1905,3564,3608,4031,1747,1548,4214,3839,2502,4905,1460,3756,2862,3694,4318,3429,3743,4263,2212,1754,3948,3523,2638,1597,2767,2955,4640,4932,4515,1880,2387,3532,3411,1348,3960,2392,4379,2220,3372,2778,1342,4350,1470,2370991
9,2023,Lucknow,,250.0,8.0,7.5,Moderate,0,1,1891,2916,4895,3752,4410,4148,1491,2800,4886,3503,1056,1916,3378,2833,4145,4331,1767,1726,1595,2096,4820,3986,4477,2520,1634,2689,3890,2166,2871,4684,2712,3807,2491,1507,3263,1981,1426,2663,2734,2858,3000,4331,3600,3506,2400,4998,1224,2165,1468,2284,2231876
10,2023,Jaipur,Navratri,132.0,6.0,7.0,Moderate,1,1,3266,3095,2724,4161,3547,1569,1016,2994,1129,2013,4596,3752,2305,4762,3744,2454,1893,4865,2576,3548,4909,1936,2077,1601,4835,4502,1141,4412,2582,3072,3995,2375,4168,4989,1476,1218,4385,4573,3568,4945,3514,3875,2579,3128,1705,1793,3471,3635,2396,4256,2424741
10,2023,Lucknow,Navratri,463.0,13.0,7.0,Moderate,0,1,2783,4452,4235,1537,4684,4782,3597,3298,2039,4653,4848,1461,2769,4456,2330,3166,2949,2111,2288,3812,2074,2324,1289,4043,4449,3558,2069,1643,3877,3108,1639,1240,3735,2924,3352,4443,3633,1033,4331,3511,3078,1348,1353,1287,4708,1270,1542,1445,3907,2295,2256390
11,2023,Jaipur,Diwali,464.0,1.0,7.0,Cold,1,1,1548,1477,3398,1025,4780,4184,4478,3061,2035,3755,2625,1719,3490,4646,1858,4950,3070,1130,2155,4179,1947,3241,3050,3598,4427,4812,1367,4968,4850,4970,2300,4743,2673,4093,3262,2763,4783,4563,4395,2526,3771,2105,2994,1559,4609,3570,2857,3056,4004,3720,2486701
11,2023,Lucknow,Diwali,83.0,8.0,10.0,Cold,1,1,1698,4453,4743,1192,1742,1581,2182,3261,1209,1197,3115,3884,3265,1554,3087,1237,2824,1751,1612,1642,1442,4858,2729,3809,2188,2670,3678,1499,4449,1200,2199,4688,1776,2413,1263,2269,3193,3554,1585,2666,1242,3315,2277,4423,3459,3036,2798,1495,4534,1795,1943873
12,2023,Jaipur,Christmas,444.0,15.0,5.0,Cold,0,0,2494,1042,2202,4221,1908,2600,2620,2295,2646,2322,4389,1742,2816,4563,2498,2429,4745,1673,1773,2265,2380,4865,4063,1491,2134,4795,4701,3391,2382,4925,3220,2172,1035,2019,4436,1166,4518,4291,1609,4409,2230,4689,3229,4386,3645,4128,4173,1368,2523,2946,2259993
12,2023,Lucknow,Christmas,39.0,0.0,7.0,Cold,0,1,2096,3502,2663,3860,3311,4487,1442,3275,1919,1419,3017,3560,4826,1841,2544,1456,4722,1545,4962,1530,4319,4963,1417,2843,2232,2888,2467,2682,4742,1429,2763,4883,3091,3001,4895,2333,2567,3587,3597,2915,3767,2972,1162,1638,4671,2167,4442,2955,4567,2053,2382865
1,2024,Jaipur,Republic Day,321.0,2.0,5.0,Cold,1,0,2596,4760,1885,1370,1767,3350,2936,3041,4741,1562,3641,4872,2621,1056,4532,1172,2110,3840,2866,1544,3067,4737,4398,4097,4081,4351,1482,3792,2480,1540,3049,2693,2627,1484,1964,3325,1972,1252,3439,2358,1047,2043,3599,3452,3985,4141,3856,4321,4066,2643,2068957
1,2024,Lucknow,Republic Day,495.0,14.0,5.0,Cold,1,0,3559,4949,3170,4645,2696,2943,3185,2140,1001,3309,4992,2751,2336,2247,4070,4922,3807,1387,2234,3197,1805,2819,2379,2095,2752,3772,1052,1846,1658,1174,3506,4949,3343,3622,2029,1312,2054,3759,4553,4070,4136,4301,4013,3374,2470,4450,2448,4801,2335,2069,2256594
2,2024,Jaipur,,331.0,5.0,7.5,Cold,0,1,2424,3748,4090,4483,2531,4257,1948,2321,4449,4048,4268,1475,1797,1813,1234,3684,3349,2134,2797,3847,3397,2576,4102,4399,1182,1122,3609,3150,1532,4479,1257,3947,3446,3074,1290,4738,1802,1654,1747,4832,3839,4580,4099,3303,3139,3298,2104,4244,1058,1660,2123733
2,2024,Lucknow,,480.0,0.0,7.5,Cold,0,1,2186,2571,4846,2444,1599,4006,3537,2654,2289,3005,4401,3535,1824,1122,4004,1960,3270,4998,2688,2498,1515,1596,3405,4367,2823,3205,4874,3105,2555,3766,4620,2310,2411,4145,2515,1605,4608,4957,3454,2373,3511,2009,1151,3526,1113,2895,1253,2059,2272,4772,2168985
3,2024,Jaipur,Holi,26.0,1.0,5.0,Warm,1,1,2861,2638,3631,2221,1054,4753,2086,3221,1316,3902,4772,1704,4433,3689,3791,4953,1800,4703,2574,2243,3243,4754,2984,1169,1329,4430,3982,4878,4112,4186,3575,3205,3384,3119,2913,4022,1956,4376,1327,3235,4909,1882,3255,2499,1516,3886,2734,1895,2414,4571,2424989
3,2024,Lucknow,Holi,30.0,4.0,7.0,Warm,1,1,3281,2910,3107,3837,2991,3508,3967,2425,2921,2998,4714,3918,1968,4941,4863,3242,1133,4369,3120,3387,4578,1887,4792,1926,1003,4886,3698,3813,2250,3853,1380,1065,4164,1388,3092,3432,1366,2566,4765,3290,2093,1361,1882,4564,1076,3788,2417,2195,1076,1916,2161046
4,2024,Jaipur,,306.0,13.0,7.5,Warm,1,0,2643,1850,1399,2845,4076,4853,4990,2575,2182,3871,3603,4307,4207,2980,1098,4482,1761,2107,1830,3335,2121,3539,1835,2187,1973,4010,2212,1242,3730,3658,2402,4148,4059,1764,3773,2301,3595,4428,2580,1546,2828,1690,1945,4564,1264,1101,1864,1278,2661,1832,2135224
4,2024,Lucknow,,142.0,11.0,7.5,Warm,1,0,4935,3838,4204,2952,3737,1204,3832,3223,4136,2954,4485,4932,1849,4269,2033,3870,3980,4590,4377,2795,2663,2970,4968,1628,2020,1028,3806,3285,4527,3860,3327,4323,3166,1579,3914,4961,3762,4756,2743,1062,4727,1504,1069,4381,3518,1981,1515,3144,4473,1586,2474558
5,2024,Jaipur,,130.0,15.0,7.5,Hot,1,0,1918,3307,4637,1646,4448,1350,4877,2597,4862,3706,2489,1720,1872,4758,3439,3504,2257,3938,3732,2736,2719,3672,1742,2651,4975,4538,3986,1818,2248,4510,4701,1641,2633,1103,4002,4581,4540,4556,2254,2701,3148,2829,4351,4478,3374,2082,4899,1513,4931,2741,2430528
5,2024,Lucknow,,187.0,3.0,7.5,Hot,0,1,4004,2183,3029,1533,4906,3097,3091,4469,4867,1299,2569,4804,3444,4883,3836,4155,3134,3376,3678,3867,2859,1910,2407,3555,3993,1068,3116,1892,3836,3951,4652,4998,4379,4674,3304,4967,2057,4587,3772,1619,3375,4278,3104,2568,1824,4284,1253,3013,3515,3575,2617122
6,2024,Jaipur,,284.0,1.0,7.5,Hot,0,0,2447,1575,3163,1735,3273,1590,4369,1320,3914,3220,1399,2762,2412,1407,4515,4407,2478,1963,4180,1895,2207,3868,2185,1134,3472,1859,4439,2323,3393,2697,4664,1694,2411,4750,2277,3520,3446,1984,4118,1816,3851,3918,2775,4726,1218,4055,4808,1873,3076,3161,2173609
6,2024,Lucknow,,61.0,2.0,7.5,Hot,0,0,4983,1310,4039,1438,3325,3729,4524,4563,3357,1171,4434,1995,1550,1461,4711,4328,1373,4140,3597,4054,3123,4691,4590,3978,3790,2954,4012,3152,3227,2343,2580,2246,1183,1202,3662,3319,1588,1031,4229,3432,1698,3496,2296,1984,3788,4851,4418,2383,1860,3994,2400991
7,2024,Jaipur,,253.0,2.0,7.5,Rainy,1,0,2806,1465,1274,2310,2712,2429,2561,2514,4500,3273,4974,2688,4287,2188,1558,1560,2122,4018,2312,2725,1688,1047,2891,3349,4711,3292,3932,2916,2087,1379,1488,4997,3756,4261,1145,2277,2691,4933,1787,1788,4651,1302,4162,4769,1346,1204,3220,3346,4748,3087,2078563
7,2024,Lucknow,,104.0,3.0,7.5,Rainy,0,1,3372,1814,3554,1819,1341,3112,3898,4470,3034,3275,2516,4003,2422,4256,3731,3651,2797,4807,4331,4103,4276,3125,1830,3162,2894,4386,4698,1430,2813,2761,1023,2747,4865,4602,1985,3150,4500,3722,4082,4567,2464,4166,3471,4392,3044,3322,2611,3307,4734,2420,2601401
8,2024,Jaipur,Independence Day,81.0,15.0,10.0,Humid,1,1,3119,1207,3588,2032,1401,2330,1493,2941,3822,2890,1199,4082,1560,1882,2151,2328,1955,1652,4910,4373,3058,4963,4747,3377,3120,2432,3672,4254,4182,3145,2625,1045,1490,2132,2564,3995,2276,4323,3393,3217,1294,3687,1916,1947,4585,1041,4791,3193,4453,2315,2148850
8,2024,Lucknow,Independence Day,485.0,8.0,10.0,Humid,0,1,4455,3067,2959,2514,3865,1244,4266,4919,4633,3671,3679,3365,2868,4959,3693,3105,2954,3842,4758,4745,4894,2255,2658,1079,4616,2858,3415,2164,4935,4094,2099,1506,4587,2796,1830,4274,1163,4078,3414,1350,2821,3546,3433,4491,2285,4427,3044,1218,5000,2737,2485084
9,2024,Jaipur,,290.0,1.0,7.5,Moderate,1,1,1968,3137,1819,4760,2758,4318,3276,2946,1201,2894,3646,2669,3628,3592,1757,1414,1088,3047,1025,2457,2386,3756,2531,4050,4036,4068,1473,1948,4561,1691,2768,1497,2914,4347,3169,4892,2386,3828,1644,1068,1502,4576,2624,2846,1621,3887,3821,2276,2006,3903,2016230
9,2024,Lucknow,,204.0,2.0,7.5,Moderate,0,1,1666,3951,2748,2983,2414,3825,4432,3287,4672,2692,1805,4804,1587,4789,1638,3118,1184,2434,4425,1785,4494,4195,2259,4004,3197,3957,1138,3851,3313,3497,2438,3959,4886,4187,4226,1887,2449,3146,1398,2334,4884,1412,4768,1027,3583,1295,1196,1475,2191,4454,2309746
10,2024,Jaipur,Navratri,58.0,8.0,7.0,Moderate,1,1,3796,3082,1832,2985,1484,4176,2090,4875,3432,2242,4898,1567,4907,2754,4923,2637,3864,2811,3949,4848,2081,3125,3146,1822,1016,4087,1940,4991,1167,2293,2628,4795,3644,3728,1831,3633,3872,1294,2167,1700,4216,1404,4682,4120,4501,2321,1274,4788,4558,4940,2334250
10,2024,Lucknow,Navratri,303.0,14.0,10.0,Moderate,0,1,2804,1180,2504,1114,1534,2883,1562,1748,4186,3996,1565,1555,4383,1788,2513,2773,2354,3967,1881,2576,1600,1204,4596,3583,4035,1028,1999,3047,3356,2475,4581,2399,3817,4959,1618,2759,2845,1861,4849,2021,2922,3773,2993,2055,4060,3398,4980,1419,4883,2613,2068421
11,2024,Jaipur,Diwali,439.0,10.0,10.0,Cold,1,0,3580,1302,1258,1029,2096,3376,3236,2819,4522,2361,2693,1873,3570,2858,2834,3625,2568,2093,3400,2169,2241,3921,3431,2425,3460,2537,3874,2762,2975,1900,1959,3378,4687,2606,1947,1978,2974,3385,1024,3679,4990,1926,1590,1191,3557,2002,3561,4917,4663,4714,2168380
11,2024,Lucknow,Diwali,477.0,10.0,10.0,Cold,0,0,2102,3978,3660,3118,4098,2362,3395,3577,1824,1596,1208,4890,3395,4921,4796,4996,3417,3788,2464,3577,2126,4386,1482,2363,3493,1704,1194,2355,3800,2933,3386,4669,1067,4976,3043,4469,3335,1686,2096,2235,3470,1349,4682,3788,2948,4155,1460,3396,1134,1994,2188236
12,2024,Jaipur,Christmas,66.0,10.0,7.0,Cold,1,1,4822,1972,3235,4373,2667,4202,1065,1345,1304,4735,1376,4260,4529,3470,2328,2627,2540,2783,3750,4896,1003,4881,4571,1225,4016,2711,1849,2274,1707,3680,3678,3876,3742,3660,2318,2719,4049,1696,2262,4550,2025,1537,2198,4080,1398,1756,4093,1982,4390,1044,2224666
12,2024,Lucknow,Christmas,100.0,10.0,7.0,Cold,0,0,1150,3899,2283,3824,1607,3068,4159,1474,1576,3933,1611,3648,3862,4220,2801,3056,2392,2525,1026,3267,1751,3827,3075,2388,2959,4184,4178,1253,1630,3233,1856,1944,3651,2857,1482,2765,4229,1120,1287,4070,1719,4082,4453,3213,2675,3975,3194,4913,4625,4879,2235706
